stock_symbol,date,close_price,daily_return,annualized_return,annualized_volatility,sharpe_ratio,investment_status
TSLA,2023-02-23,202.07,0.60241,0.688245,0.671795,0.976853,High Risk
TSLA,2023-02-24,196.88,-2.56842,0.688245,0.671795,0.976853,High Risk
TSLA,2023-02-27,207.63,5.46018,0.688245,0.671795,0.976853,High Risk
TSLA,2023-02-28,205.71,-0.924722,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-01,202.77,-1.4292,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-02,190.9,-5.85392,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-03,197.79,3.60922,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-06,193.81,-2.01223,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-07,187.71,-3.14741,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-08,182.0,-3.04193,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-09,172.92,-4.98901,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-10,173.44,0.300717,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-13,174.48,0.599631,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-14,183.26,5.03209,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-15,180.45,-1.53334,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-16,184.13,2.03935,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-17,180.13,-2.17238,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-20,183.25,1.73208,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-21,197.58,7.81992,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-22,191.15,-3.25438,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-23,192.22,0.55977,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-24,190.41,-0.941629,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-27,191.81,0.735256,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-28,189.19,-1.36593,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-29,193.88,2.47899,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-30,195.28,0.722096,0.688245,0.671795,0.976853,High Risk
TSLA,2023-03-31,207.46,6.2372,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-03,194.77,-6.11684,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-04,192.58,-1.1244,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-05,185.52,-3.66601,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-06,185.06,-0.247952,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-10,184.51,-0.297201,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-11,186.79,1.23571,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-12,180.54,-3.346,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-13,185.9,2.96887,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-14,185.0,-0.484131,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-17,187.04,1.1027,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-18,184.31,-1.45958,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-19,180.59,-2.01834,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-20,162.99,-9.74583,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-21,165.08,1.28229,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-24,162.55,-1.53259,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-25,160.67,-1.15657,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-26,153.75,-4.30696,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-27,160.19,4.18862,0.688245,0.671795,0.976853,High Risk
TSLA,2023-04-28,164.31,2.57195,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-01,161.83,-1.50934,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-02,160.31,-0.939257,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-03,160.61,0.187137,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-04,161.2,0.367349,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-05,170.06,5.49628,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-08,171.79,1.01729,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-09,169.15,-1.53676,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-10,168.54,-0.360627,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-11,172.08,2.10039,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-12,167.98,-2.38261,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-15,166.35,-0.970354,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-16,166.52,0.102194,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-17,173.86,4.40788,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-18,176.89,1.74278,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-19,180.14,1.8373,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-22,188.87,4.84623,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-23,185.77,-1.64134,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-24,182.9,-1.54492,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-25,184.47,0.858393,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-26,193.17,4.71621,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-30,201.16,4.13625,0.688245,0.671795,0.976853,High Risk
TSLA,2023-05-31,203.93,1.37701,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-01,207.52,1.76041,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-02,213.97,3.10813,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-05,217.61,1.70117,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-06,221.31,1.70029,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-07,224.57,1.47305,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-08,234.86,4.58209,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-09,244.4,4.06199,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-12,249.83,2.22177,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-13,258.71,3.55442,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-14,256.79,-0.742144,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-15,255.9,-0.346587,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-16,260.54,1.81321,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-20,274.45,5.33891,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-21,259.46,-5.46183,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-22,264.61,1.98489,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-23,256.6,-3.0271,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-26,241.05,-6.06002,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-27,250.21,3.80004,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-28,256.24,2.40998,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-29,257.5,0.491727,0.688245,0.671795,0.976853,High Risk
TSLA,2023-06-30,261.77,1.65825,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-03,279.82,6.89537,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-05,282.48,0.950611,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-06,276.54,-2.1028,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-07,274.43,-0.763,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-10,269.61,-1.75637,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-11,269.79,0.066763,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-12,271.99,0.815449,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-13,277.9,2.17287,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-14,281.38,1.25225,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-17,290.38,3.19852,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-18,293.34,1.01935,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-19,291.26,-0.709075,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-20,262.9,-9.73701,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-21,260.02,-1.09547,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-24,269.06,3.47666,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-25,265.28,-1.40489,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-26,264.35,-0.350573,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-27,255.71,-3.26839,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-28,266.44,4.19616,0.688245,0.671795,0.976853,High Risk
TSLA,2023-07-31,267.43,0.371566,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-01,261.07,-2.37819,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-02,254.11,-2.66595,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-03,259.32,2.05029,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-04,253.86,-2.10551,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-07,251.45,-0.949342,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-08,249.7,-0.695963,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-09,242.19,-3.00761,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-10,245.34,1.30063,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-11,242.65,-1.09644,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-14,239.76,-1.19102,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-15,232.96,-2.83617,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-16,225.6,-3.15934,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-17,219.22,-2.82801,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-18,215.49,-1.70149,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-21,231.28,7.32749,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-22,233.19,0.825839,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-23,236.86,1.57382,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-24,230.04,-2.87934,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-25,238.59,3.71674,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-28,238.82,0.0964,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-29,257.18,7.6878,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-30,256.9,-0.108873,0.688245,0.671795,0.976853,High Risk
TSLA,2023-08-31,258.08,0.459323,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-01,245.01,-5.06432,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-05,256.49,4.68552,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-06,251.92,-1.78175,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-07,251.49,-0.170689,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-08,248.5,-1.18891,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-11,273.58,10.0926,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-12,267.48,-2.2297,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-13,271.3,1.42814,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-14,276.04,1.74714,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-15,274.39,-0.597739,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-18,265.28,-3.32009,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-19,266.5,0.459891,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-20,262.59,-1.46717,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-21,255.7,-2.62386,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-22,244.88,-4.23152,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-25,246.99,0.861647,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-26,244.12,-1.16199,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-27,240.5,-1.48288,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-28,246.38,2.44491,0.688245,0.671795,0.976853,High Risk
TSLA,2023-09-29,250.22,1.55857,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-02,251.6,0.551515,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-03,246.53,-2.0151,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-04,261.16,5.93437,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-05,260.05,-0.425027,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-06,260.53,0.18458,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-09,259.67,-0.330096,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-10,263.62,1.52116,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-11,262.99,-0.23898,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-12,258.87,-1.5666,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-13,251.12,-2.99378,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-16,253.92,1.11501,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-17,254.85,0.366257,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-18,242.68,-4.77536,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-19,220.11,-9.30031,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-20,211.99,-3.68906,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-23,212.08,0.042455,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-24,216.52,2.09355,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-25,212.42,-1.89359,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-26,205.76,-3.1353,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-27,207.3,0.748445,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-30,197.36,-4.79498,0.688245,0.671795,0.976853,High Risk
TSLA,2023-10-31,200.84,1.76328,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-01,205.66,2.39992,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-02,218.51,6.24818,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-03,219.96,0.663585,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-06,219.27,-0.313693,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-07,222.18,1.32713,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-08,222.11,-0.031506,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-09,209.98,-5.46126,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-10,214.65,2.22402,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-13,223.71,4.22083,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-14,237.41,6.124,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-15,242.84,2.28718,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-16,233.59,-3.80909,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-17,234.3,0.303951,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-20,235.6,0.554844,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-21,241.2,2.37691,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-22,234.21,-2.89801,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-24,235.45,0.529439,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-27,236.08,0.267573,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-28,246.72,4.50695,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-29,244.14,-1.04572,0.688245,0.671795,0.976853,High Risk
TSLA,2023-11-30,240.08,-1.66298,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-01,238.83,-0.52066,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-04,235.58,-1.3608,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-05,238.72,1.33288,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-06,239.37,0.272286,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-07,242.64,1.36609,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-08,243.84,0.49456,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-11,239.74,-1.68143,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-12,237.01,-1.13873,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-13,239.29,0.961985,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-14,251.05,4.91454,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-15,253.5,0.975901,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-18,252.08,-0.560158,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-19,257.22,2.03904,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-20,247.14,-3.91882,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-21,254.5,2.97807,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-22,252.54,-0.770138,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-26,256.61,1.61163,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-27,261.44,1.88223,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-28,253.18,-3.15943,0.688245,0.671795,0.976853,High Risk
TSLA,2023-12-29,248.48,-1.85639,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-02,248.42,-0.024147,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-03,238.45,-4.01336,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-04,237.93,-0.218075,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-05,237.49,-0.184928,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-08,240.45,1.24637,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-09,234.96,-2.28322,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-10,233.94,-0.434116,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-11,227.22,-2.87253,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-12,218.89,-3.66605,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-16,219.91,0.465987,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-17,215.55,-1.98263,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-18,211.88,-1.70262,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-19,212.19,0.146309,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-22,208.8,-1.59763,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-23,209.14,0.162835,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-24,207.83,-0.626375,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-25,182.63,-12.1253,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-26,183.25,0.339484,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-29,190.93,4.191,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-30,191.59,0.345676,0.688245,0.671795,0.976853,High Risk
TSLA,2024-01-31,187.29,-2.24438,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-01,188.86,0.838272,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-02,187.91,-0.503018,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-05,181.06,-3.64536,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-06,185.1,2.2313,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-07,187.58,1.33982,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-08,189.56,1.05555,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-09,193.57,2.11543,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-12,188.13,-2.81035,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-13,184.02,-2.18466,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-14,188.71,2.54864,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-15,200.45,6.22119,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-16,199.95,-0.249439,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-20,193.76,-3.09577,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-21,194.77,0.521263,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-22,197.41,1.35545,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-23,191.97,-2.75569,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-26,199.4,3.8704,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-27,199.73,0.165496,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-28,202.04,1.15656,0.688245,0.671795,0.976853,High Risk
TSLA,2024-02-29,201.88,-0.079192,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-01,202.64,0.376461,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-04,188.14,-7.15555,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-05,180.74,-3.93324,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-06,176.54,-2.32378,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-07,178.65,1.1952,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-08,175.34,-1.85278,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-11,177.77,1.38588,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-12,177.54,-0.129381,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-13,169.48,-4.53982,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-14,162.5,-4.11848,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-15,163.57,0.658462,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-18,173.8,6.2542,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-19,171.32,-1.42693,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-20,175.66,2.53327,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-21,172.82,-1.61676,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-22,170.83,-1.15149,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-25,172.63,1.05368,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-26,177.67,2.91954,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-27,179.83,1.21574,0.688245,0.671795,0.976853,High Risk
TSLA,2024-03-28,175.79,-2.24657,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-01,175.22,-0.324251,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-02,166.63,-4.90241,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-03,168.38,1.05023,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-04,171.11,1.62133,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-05,164.9,-3.62924,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-08,172.98,4.89994,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-09,176.88,2.2546,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-10,171.76,-2.89462,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-11,174.6,1.65347,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-12,171.05,-2.03322,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-15,161.48,-5.59485,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-16,157.11,-2.70622,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-17,155.45,-1.05658,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-18,149.93,-3.55098,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-19,147.05,-1.9209,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-22,142.05,-3.4002,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-23,144.68,1.85146,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-24,162.13,12.0611,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-25,170.18,4.96515,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-26,168.29,-1.11059,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-29,194.05,15.3069,0.688245,0.671795,0.976853,High Risk
TSLA,2024-04-30,183.28,-5.55012,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-01,179.99,-1.79507,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-02,180.01,0.011112,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-03,181.19,0.655519,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-06,184.76,1.97031,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-07,177.81,-3.76164,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-08,174.72,-1.73781,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-09,171.97,-1.57395,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-10,168.47,-2.03524,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-13,171.89,2.03004,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-14,177.55,3.2928,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-15,173.99,-2.00507,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-16,174.84,0.488534,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-17,177.46,1.49851,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-20,174.95,-1.4144,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-21,186.6,6.65905,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-22,180.11,-3.47803,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-23,173.74,-3.53673,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-24,179.24,3.16565,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-28,176.75,-1.3892,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-29,176.19,-0.316832,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-30,178.79,1.47568,0.688245,0.671795,0.976853,High Risk
TSLA,2024-05-31,178.08,-0.397114,0.688245,0.671795,0.976853,High Risk
TSLA,2024-06-03,176.29,-1.00517,0.688245,0.671795,0.976853,High Risk
